x1;x2;x3;y1;y2;y3;z1;z2;z3
1.651374787;1.645864355;1.119906213;2.870368316;2.044942589;2.274246882;1.107155097;1.415549105;0.468746636
-0.855188003;0.201685276;-0.482083957;0.381633399;1.155383609;0.571131892;0.204272998;-0.233543397;0.200637505
2.732763588;2.395503815;1.968403768;0.384173583;1.290408179;0.95087269;1.04369162;1.394592605;1.003805118
0.679543936;0.829135591;0.92338575;-0.672127978;-0.870618992;-0.72116247;0.528288235;1.024301671;0.554373898
-0.630549732;0.388404579;0.899666711;-2.113026529;-0.812999116;-1.711549269;2.334248469;1.016667572;1.471240191
1.565608656;2.167042224;1.703121101;2.626694439;1.959461589;2.647588531;0.677622124;1.089064641;0.624022877
1.079679151;1.451848365;0.656493625;0.706894061;1.665923891;0.920575776;1.284015116;1.617287716;1.260448074
2.298430559;2.771219786;2.326376115;-0.216274301;0.732626636;0.090066063;0.157531771;0.955132687;-0.161183559
2.281610372;2.532495281;2.119100522;1.881677769;1.670337489;1.820829357;2.038127705;2.824191023;1.786509354
0.553889539;1.434537528;1.323851256;0.753177605;0.730178934;0.321885674;1.732035764;2.241388487;1.600312058
2.069946279;1.688941172;0.570494187;-1.288956303;-0.843736177;-1.073657428;-0.761771386;-1.300988867;-1.316695321
0.401157818;1.699836621;0.414260684;1.321544519;1.603518977;2.136544941;0.130017439;1.575511476;0.611448518
0.217446927;0.865349661;-0.202832736;-0.375697071;0.452482773;-0.530973007;2.802795284;2.881672231;3.457388798
1.365927627;1.889234134;1.080708582;1.171546753;2.224992244;1.025176133;1.44231512;1.468892553;0.911034595
2.036195239;1.973612145;1.923783197;0.073292589;0.067413941;0.240482789;0.643302408;0.684494106;-0.405522133
2.479982209;1.985255545;1.074280976;2.077082121;2.58771161;1.774524272;0.395608758;1.349643091;1.171611853
-0.583105992;0.323106298;0.065274603;1.103912954;1.009474706;0.792390454;0.154620775;0.302468332;0.190372827
3.210733929;2.575750779;2.365090001;1.591644717;1.44942166;0.91890209;1.423720605;0.992800952;0.886397407
0.339393128;0.649802525;0.468547862;-0.274650672;-0.447320859;-0.919443248;0.219428743;0.996989711;-0.198482195
2.320083144;0.993005775;1.975605067;1.737559831;1.987365795;1.18766309;1.904487094;0.622418454;0.724840966
2.341817001;2.018263353;2.229022546;-0.628781516;-0.102201785;-0.166441298;-0.145210692;-0.125437507;0.414028928
1.301229239;1.453789742;1.318207501;1.74971249;1.931012048;1.038023129;1.116981543;1.478414843;0.14985817
0.264981084;0.653309878;0.243719148;1.909675247;0.90987382;1.9688785;0.819290103;-0.079636138;1.169900695
0.644354947;0.244177483;0.155792243;2.763963679;1.950404455;1.880467316;1.702133182;2.19881796;1.10660052
3.622322213;3.674411942;3.428302675;1.670096538;1.748892926;1.5580881;-0.151969061;0.492988782;0.102411153
1.091920875;0.190294374;0.926858384;1.060089588;0.692577767;0.378444338;-0.120253676;1.160587073;0.359411669
-0.829757769;-0.113419641;-0.973178336;2.347793033;2.087560109;2.451896745;0.175128404;1.018808809;1.182208804
0.540264403;1.6849584;0.800687675;0.824573466;0.542973731;0.446398704;0.47966938;1.568879521;0.964228089
-0.544521;0.871918747;-0.390444353;2.163905372;1.342819961;2.016292113;1.760025673;1.777530442;1.249786311
1.901130751;1.717569576;2.243298341;0.32614963;-0.074921012;-0.340174372;-0.798291764;0.376589941;-0.485294144
1.913962587;1.212992065;1.098030012;4.613631256;4.711381251;3.95365705;3.12676274;3.056691168;3.043496309
0.017322148;0.283880065;-0.015903503;-0.036676462;0.084716378;0.45727838;0.139800917;0.244307856;0.165230056
1.082856121;0.840500545;1.155980102;0.23490033;0.104683219;0.802297274;1.553704898;2.264521352;1.753764638
1.557855806;1.551135677;1.277728821;2.905328446;2.658108665;2.384496829;2.517778583;2.376500836;2.270276316
0.787841532;2.148054893;1.693988167;3.836044548;3.732553457;3.594950941;2.989450491;3.630496844;2.198624815
3.382499894;3.541063182;2.70710896;5.688881875;4.368901454;5.029155937;2.921432486;1.889499426;2.899702803
0.739531404;1.303459329;1.106510751;0.721543885;0.744832144;1.168194189;1.395983711;1.737561417;1.977815743
0.637649924;1.533435855;0.661367353;-0.325974745;0.02582653;0.110766346;1.551769977;1.140087261;1.944738462
-0.076066518;0.783158269;-0.061908083;-1.488980338;-1.75690006;-2.235113346;1.925893433;2.017400998;1.453424583
0.847369265;0.04477372;0.314433748;-0.865652833;0.313013188;-0.820230228;-0.078135458;-0.331021039;0.457993627
1.505378467;1.859899389;1.815000555;1.154109996;0.585486166;2.028473641;2.103515101;3.146708895;1.656457699
0.546265718;0.671393498;0.607018946;-0.409151369;0.42584427;-0.301061117;1.088329587;1.570533124;1.654552002
0.427608929;0.43643645;0.654625043;0.439039725;0.196516692;0.972205321;0.003890856;-0.695543849;0.126184016
-0.439632107;0.399242772;0.067755219;0.881859293;2.481685345;1.060997678;1.431632563;0.839709056;0.996889903
1.052551343;0.790620359;0.654732973;0.491462249;0.367532088;0.26296634;-0.738483707;-0.155779659;-0.760952338
-0.69029893;-0.380108543;-0.870132169;0.324617046;0.724783802;0.356114458;-0.310772336;-0.399446094;-1.125701137
0.476923729;1.442826564;1.257554406;1.68934113;1.497176927;1.174515407;-0.203612961;1.202835094;0.474200454
1.336954378;1.292616933;1.608568061;1.316386635;1.376722371;1.110213394;1.013852772;1.423097393;0.762802017
0.517165196;0.930888433;0.589185134;1.400867049;2.296390404;1.175197244;1.916551194;0.930770138;0.925981431
2.083552745;2.444555006;2.114661076;4.716303504;3.460279181;3.277353336;3.69405708;2.483102991;4.038492917
1.64885215;1.657177146;1.730931347;1.196496794;0.969818062;1.318076434;1.540965953;0.657364462;1.115781547
0.047565678;0.408102098;-0.069676667;-0.812420381;0.464390822;-8.41E-05;-0.061900329;0.538109327;0.298265422
0.579896212;1.021801451;1.088986419;2.010938943;1.857938612;0.89906337;0.728751674;1.072123215;1.173929638
0.962001719;0.999412136;1.061174379;2.118736259;2.075300012;2.026939406;2.005481207;2.103339257;2.118368946
0.854935772;1.247507415;0.700917046;1.44103497;1.099349778;0.713847609;1.523964587;1.837982789;2.547522073
2.60426229;1.449048433;2.393371182;0.698134967;1.433583372;1.093242239;0.761942721;0.653088125;0.279001389
0.284789739;0.692000081;0.573952254;0.824843761;1.612129136;0.883669126;0.463617818;1.090628564;0.875921396
0.268378025;0.571724827;0.295288503;-1.158127099;-0.115976218;-0.490939051;0.19075046;1.084860158;0.111004309
0.793142576;0.939034373;0.173477614;1.770624572;1.773867886;1.351046318;0.049225942;0.53673857;-0.36249551
2.544411129;2.192901664;2.0595038;-0.332991893;0.355570795;-0.306024274;0.008392342;-0.92172451;-0.589817295
1.105386644;0.718509396;0.243448192;-0.284856042;-0.662740193;-0.241666256;0.950831949;1.922634071;1.485356971
1.718792343;2.150349629;2.075195318;0.865261037;1.100016774;1.020945954;0.449915127;0.377699201;0.410083074
1.040828796;1.543196109;1.208442758;2.181978807;1.543260833;2.315718325;0.094617213;0.003339216;-0.626796852
0.211516956;0.384787979;-0.361919234;0.873447528;1.268105074;0.712310557;-0.098601848;-0.2378578;-0.949723659
0.829248908;1.969474141;1.500509843;1.199328549;0.740004519;0.612130103;1.523061138;2.344681509;0.549511447
4.022592025;3.455650199;3.751748481;5.096656612;4.653776007;3.764654476;1.020076749;0.777237447;1.440597265
0.277976216;0.747556093;-0.130613465;0.585669499;1.462618267;0.351118786;0.930485727;1.057339847;0.71730783
3.243574714;3.157879026;2.673073011;9.020265723;7.701759234;8.603248726;3.748496405;3.152844044;3.449665895
-0.625250899;0.114628027;-0.879622497;-1.490885208;-0.202728325;-0.757746689;0.436647432;-0.267874499;-0.234293936
-0.548234275;0.530394026;-0.152260073;-1.45825213;-0.611618266;-1.10794351;-0.558870954;-0.7308806;-1.373615244
1.990961624;3.080934713;1.763921986;3.786918609;2.940815211;3.413183901;2.055338014;1.732635687;1.959163443
0.671530919;-0.076008814;0.273795539;-2.065900515;-1.088890779;-1.105571452;0.427318;1.106230194;0.959226429
2.495941345;1.891532856;1.995617773;1.732498932;2.272433068;2.238261813;2.877764942;2.008096818;1.437212831
1.485517774;1.736136111;1.762199897;2.787480877;2.048728874;2.232176227;1.776166507;1.622177709;1.142603564
-0.256253636;-0.341921131;-0.05441242;-2.474337472;-0.945696367;-0.269568142;0.772396477;1.659127764;1.787150028
1.388004068;1.074349194;0.94859237;1.979707131;2.143561634;2.012762933;2.592571108;0.936461033;1.069524131
1.273170734;2.077133698;1.077065563;0.760289144;1.213737474;1.031529776;1.762215883;1.739999536;1.572367304
1.314616179;1.413784825;1.871662628;3.420158306;3.010453131;3.024418136;1.106946831;1.345168542;1.092927196
0.708061405;1.531547353;1.063149607;0.710689449;1.028634063;0.544289708;1.288878368;2.043992439;0.606111296
-0.12114136;0.635078142;-0.539622607;0.79580755;1.085395762;0.608263479;-0.031461;0.466154697;0.711635976
0.616984303;0.670916839;0.312110103;0.740028762;1.374064827;0.244946333;0.856172645;1.936894975;1.405407635
-0.67229346;0.348851632;-0.451472575;0.258033821;0.472362307;0.354636119;-0.145622317;0.610045725;-0.302850197
-0.952540132;-0.097930415;-0.709144067;2.255471649;1.340866448;0.980575929;-1.020309988;-0.357867464;-1.022319062
0.659479633;1.065383195;0.320595385;-2.011688326;-0.850025613;-1.438392491;0.25634226;1.290611745;1.045471829
3.3352688;2.54888317;2.269707543;1.662881023;2.428646088;1.354672184;0.749229731;1.566828399;0.857886824
0.188538909;-0.011405361;-0.54843919;-0.41703617;0.073140985;-0.211421433;1.775936792;1.512100971;0.953918924
-0.117452166;0.305404783;0.688054837;1.695384907;1.156949717;1.012140707;3.142193695;3.330638118;3.309003233
-0.498432413;0.199051891;-0.515497081;-0.115831728;0.650204375;0.089818878;0.823164827;1.633681755;0.758877113
1.773799863;1.665884993;1.417795969;0.9819168;0.888753769;0.400879658;0.848833821;1.003828356;0.433103714
-0.638710449;1.253459782;-0.278057533;1.06465494;1.33414922;0.707584195;0.812467438;0.994984205;0.528610792
0.175165687;0.464254148;-0.138782568;-1.190263517;-0.379678802;-0.54368892;-0.434426135;-0.010719707;0.045596587
-0.275755494;0.680258967;-0.925457496;-0.179022215;-0.081940879;-0.066656938;-1.062805564;0.183731879;-0.562130423
1.163412406;0.859244831;0.940820095;1.420827061;0.540165581;1.549047398;0.610039796;1.030243993;1.014651716
2.007110939;2.716382902;2.139747973;3.207731383;2.484644289;2.535405221;1.454021695;1.786072181;1.245482646
3.658923423;2.973022593;2.716766626;2.572747692;3.272617223;3.488122918;2.095425739;1.295298991;1.576810539
0.360387287;1.624748886;0.51366178;0.567648473;0.759727076;0.190439796;1.620595038;1.141924589;0.711683336
2.857758161;2.494358296;2.565365038;-0.926813412;-1.452151549;-1.469380641;-0.834334303;0.110891879;-0.462919522
1.785610753;1.213334878;2.080623249;-0.804533397;-0.423035884;-0.262867032;1.147065914;1.465784418;0.81959103
2.034591208;1.048978251;1.560907231;0.242382019;1.078519714;-0.275448551;0.357359915;1.610236205;0.758165103
0.656080091;1.090833001;0.197422559;-1.086233852;-1.025288397;-0.031056957;0.304020749;1.103282761;0.579004506
0.158386208;0.520301121;-0.228878511;-0.025312467;0.785187282;0.772335304;1.649694494;2.138921124;1.299329526
-0.025417646;0.004383943;0.087579477;-1.443888778;-0.697719359;-0.650985648;2.785640875;1.68028997;2.502956683
1.134839776;1.727272033;0.919802304;0.559681196;0.711374173;0.284131913;1.595947403;1.927038001;1.627403472
-0.812662274;1.125961244;-0.404326545;0.731496998;1.020858811;0.519759137;-1.096476268;-0.587112173;-0.497437342
1.391135947;1.070181035;0.78756438;1.361825597;1.309640647;1.47058933;-0.504448415;-0.470058055;-0.412919429
0.855862505;1.537540482;-0.014582049;1.68394891;1.20519801;1.259919813;1.082726479;1.039210981;0.77382444
-0.353919666;0.322462048;-0.137667283;0.714945896;1.456793542;-0.04365468;-1.447737329;-0.103841983;-1.554543411
1.598882947;2.155782445;1.046794426;2.952006858;3.314037128;3.676428601;1.580540791;1.781314363;1.256075509
0.568352421;1.461254685;1.086002027;1.371233721;1.137964435;0.237972153;0.915084084;1.837485625;1.15822118
-0.105608649;0.716508857;0.568465839;2.470218718;2.675637901;2.461703303;1.256037204;1.340664234;0.915870438
0.78826707;1.295078339;1.270761995;1.855145858;1.166122798;1.434100004;0.776293498;1.536270422;1.141744088
3.269634431;2.562192068;3.799320187;3.66296805;3.955339014;4.606753763;2.111313078;1.967222059;1.645172106
0.412728491;0.692105356;-1.356496886;0.304757827;1.010719555;0.943063606;-1.602459415;-0.996342532;-0.885489192
-1.397053068;-0.861468434;-1.166664786;1.717910413;2.115262841;2.695961007;-0.914507124;-0.202350029;-0.291865035
0.955215885;1.748698267;1.312461975;2.863759462;2.277133679;2.420526914;1.256448021;1.72026996;1.031506657
-0.331304417;-0.744039004;-0.964732737;0.940150296;0.474135553;0.531098429;0.376296626;-0.048299256;0.63040505
1.811323909;2.299069701;1.420366577;0.586077478;0.776061004;0.180160888;1.764683772;1.040545516;1.8763336
1.564754279;1.640078123;1.335664854;1.256240592;1.483921996;0.63138761;1.35631719;1.424622635;0.299005735
1.721790922;2.2302945;0.862054581;2.211253373;2.031901182;2.359270316;1.87085704;1.08281895;2.139068194
-1.143181933;-1.619103733;-1.105589044;-0.198914525;0.471969931;-0.300709035;-0.212538844;-0.311042303;-0.490066131
0.127176921;0.606670913;0.194876832;1.436819489;0.928726713;1.317741647;2.84227281;2.903637484;2.789284245
0.336536605;0.310489092;0.249491634;0.320198392;0.358266681;-0.451791617;1.21175042;2.364220971;0.842897836
1.753459765;1.828966889;0.789251179;-0.551492189;-1.015278463;-0.570263871;-0.568112961;0.629037027;-0.418073559
2.821041219;2.216212998;2.754854111;-0.198998996;0.505493126;1.183663928;0.294346885;1.511766932;1.3957948
1.095128735;0.983491319;0.376353948;0.229707855;0.297824762;-0.312863526;1.287676504;0.987985564;1.410624599
0.857475201;0.656151486;0.913609389;1.318863656;0.553203052;1.163467748;0.778895762;0.507310279;0.188674863
2.814018282;1.8970729;2.317603373;4.67847627;3.223482698;4.178298434;1.09268067;1.307990578;1.577241782
0.829753398;0.776220002;0.730823667;0.521455672;0.399457166;0.406895105;0.007541246;0.102115738;-0.129766577
0.854517668;0.140964767;0.180713371;1.02161461;1.374736503;0.563951677;1.604840358;0.949897884;1.34607237
1.168896782;1.601292466;1.163464657;0.970770478;1.451664404;-0.1673614;-0.02268165;0.387949971;0.317437794
1.84852672;0.658811719;1.346975252;0.646357657;1.233056243;0.508734436;1.103798776;0.681357389;0.815323353
1.798855396;2.049756892;1.368116679;3.360073946;2.769226429;2.378204404;1.58288363;1.052905635;0.395383171
2.111889;1.791310429;2.006951757;0.617636665;0.460333555;0.359799518;-0.186478762;-0.118401701;-0.604016172
0.540125471;0.842252679;1.012747474;0.106800691;-0.509307611;-0.011090484;0.369396384;1.216837194;-0.330211722
-0.247080228;0.031367819;0.355153124;-0.235412059;-0.530994792;-0.823278519;1.735664528;0.511529406;0.967037978
2.062426115;1.187173866;1.235816027;1.417895391;0.884209063;0.504633825;1.41049524;1.383996882;1.101094616
2.988505399;2.816392731;2.681729599;8.110798694;5.930093714;7.067326149;3.966328979;3.196052146;3.125744932
1.550944433;1.358220888;0.120622931;-0.699036705;-0.085572297;0.239810269;0.601914219;0.542086883;0.927643338
0.344439537;-0.204675177;0.178527701;0.482406133;1.459301794;0.661565348;1.378301914;2.246334709;0.587410669
-0.624122127;-0.732660645;-0.067562908;0.373431579;0.156398587;0.445962751;0.384718859;1.097055989;0.443909311
-1.405586641;-0.179162496;-1.195623957;0.877646316;0.531837267;0.546920428;-0.110832854;-0.625142366;0.099079176
1.283184667;2.247586006;1.811414611;2.919752185;1.548402016;1.460133087;2.842593393;2.61420407;2.397726404
0.299938003;0.840039286;-0.074692489;1.090682275;1.084957715;0.412198828;-0.517647343;-0.297555692;-0.930152744
2.61771919;2.113441255;2.91471984;0.424339429;-0.105115231;0.594285958;1.036800535;1.117490821;0.192062261
1.644063355;1.83983159;1.7326649;-0.783433135;0.260182486;0.449063494;1.042293897;1.113076195;0.708708863
2.26411228;3.408292797;2.612964519;2.322199232;1.949149664;1.99503324;0.686763802;1.345121176;1.158421879
0.921760812;0.283807475;0.238492277;0.119672474;1.109075504;-0.025621404;1.277785954;1.623769599;1.858482833
0.564226776;1.528154087;1.026934012;0.632170829;1.754079512;1.687315875;0.86301746;0.940633473;1.279363853
-0.106754671;0.223876986;-0.218182747;2.017558364;1.840636292;1.084659388;1.485567282;2.054958154;1.571850203
1.393326121;1.554625802;1.436960166;0.701740359;1.465370554;1.543591237;2.324339219;2.290721947;2.44987134
1.238792348;1.639567952;1.111623804;0.867310443;0.676012993;0.2940445;0.100232723;-0.074688818;0.06698234
-0.058721388;0.474244667;-0.231603243;1.359411608;0.607696031;0.965283751;1.236361294;0.938474781;1.294817919
-0.133688936;0.094962157;-0.816643853;-0.086327083;0.603178574;0.532406623;-0.239241521;1.140379921;0.679443522
0.68414437;0.519847291;1.177170008;1.024237905;1.550469876;0.922457215;1.016761237;2.049410883;1.68116538
1.020602736;0.252190689;0.642950132;1.519209068;1.655882355;2.293441291;-0.57195245;0.636948261;0.434192909
2.195678812;2.48636402;2.566436159;1.93953194;1.872335476;0.588979191;0.676533938;1.484239354;0.284952817
1.455460198;2.409894197;1.480247137;-2.262728425;-0.66886346;-1.680041892;-0.708223908;-0.438020339;-0.988150721
3.328238436;2.317554475;3.331284479;4.782318591;4.123426387;4.494450759;2.928288509;2.695143315;2.457794283
1.043615295;0.652381964;1.188637606;3.21541812;3.526281975;3.215141153;1.464750763;2.341104838;2.23823478
-0.982928481;0.429046935;-0.916927825;0.731055406;1.554161335;1.129727394;1.611934525;1.97248074;0.783295561
